assumption,predictor,correlation,abs_correlation
OC2,mc2,0.2908,0.2908
OC2,mc3,-0.0622,0.0622
OC2,mc4,-0.0341,0.0341
OC2,mc5,-0.0607,0.0607
OC2,mc1,-0.1209,0.1209
OC2,sp,-0.0212,0.0212
OC2,determinism,-0.0304,0.0304
OC2,connectivity,-0.4802,0.4802
OC2,novelty_drive,0.2534,0.2534
OC2,boundary_strength,-0.3259,0.3259
OC2,self_model_level,0.0139,0.0139
OC2,self_model_influence,-0.1232,0.1232
OC2,base_n_states,0.0978,0.0978
OC2,unique_ratio,0.0234,0.0234
OC2,cycle_length,0.0605,0.0605
OC2,convergence,0.0014,0.0014
OC2,entropy,-0.0941,0.0941
OC2,self_correlation,0.0138,0.0138
OC2,transition_diversity,0.3439,0.3439
OC2,state_expansions,0.377,0.377
OC1,mc2,-0.8406,0.8406
OC1,mc3,-0.3385,0.3385
OC1,mc4,0.2722,0.2722
OC1,mc5,0.6539,0.6539
OC1,mc1,0.0914,0.0914
OC1,sp,0.6334,0.6334
OC1,determinism,-0.0024,0.0024
OC1,connectivity,-0.2165,0.2165
OC1,novelty_drive,-0.5865,0.5865
OC1,boundary_strength,0.5816,0.5816
OC1,self_model_level,-0.0532,0.0532
OC1,self_model_influence,0.065,0.065
OC1,base_n_states,-0.2404,0.2404
OC1,unique_ratio,-0.3629,0.3629
OC1,cycle_length,-0.4655,0.4655
OC1,convergence,0.4632,0.4632
OC1,entropy,-0.5222,0.5222
OC1,self_correlation,0.7112,0.7112
OC1,transition_diversity,-0.9085,0.9085
OC1,state_expansions,-0.8537,0.8537
CD1,mc2,-0.518,0.518
CD1,mc3,-0.2253,0.2253
CD1,mc4,0.2173,0.2173
CD1,mc5,0.3693,0.3693
CD1,mc1,-0.1369,0.1369
CD1,sp,0.4952,0.4952
CD1,determinism,0.7858,0.7858
CD1,connectivity,-0.302,0.302
CD1,novelty_drive,-0.1746,0.1746
CD1,boundary_strength,0.3203,0.3203
CD1,self_model_level,-0.0245,0.0245
CD1,self_model_influence,0.0121,0.0121
CD1,base_n_states,-0.1434,0.1434
CD1,unique_ratio,-0.3735,0.3735
CD1,cycle_length,-0.1868,0.1868
CD1,convergence,0.2365,0.2365
CD1,entropy,-0.4791,0.4791
CD1,self_correlation,0.5714,0.5714
CD1,transition_diversity,-0.4364,0.4364
CD1,state_expansions,-0.3181,0.3181
IS2,mc2,-0.636,0.636
IS2,mc3,-0.2836,0.2836
IS2,mc4,0.3155,0.3155
IS2,mc5,0.466,0.466
IS2,mc1,-0.2642,0.2642
IS2,sp,0.7144,0.7144
IS2,determinism,0.1075,0.1075
IS2,connectivity,-0.3643,0.3643
IS2,novelty_drive,-0.2577,0.2577
IS2,boundary_strength,0.344,0.344
IS2,self_model_level,0.0158,0.0158
IS2,self_model_influence,-0.0145,0.0145
IS2,base_n_states,-0.121,0.121
IS2,unique_ratio,-0.5341,0.5341
IS2,cycle_length,-0.2401,0.2401
IS2,convergence,0.3157,0.3157
IS2,entropy,-0.7023,0.7023
IS2,self_correlation,0.7556,0.7556
IS2,transition_diversity,-0.4443,0.4443
IS2,state_expansions,-0.3264,0.3264
